asin,marketplace,category_path,scan_timestamp,review_title,review_rating,review_author,review_date,review_text,review_location,review_verified_purchase,review_helpful_votes
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:51,"1.0 out of 5 stars
Uncomfortable",1.0,Vance Bogue,2025-04-29,I guess I don't understand the concept of over the ear headsets. This one is as uncomfortable and painful as on the ear models. If you are looking for comfort this is not the model for you. Keep looking. This one is a waste of money.,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:51,"5.0 out of 5 stars
Long Lead !",5.0,Suzanne,2025-04-28,Excellent buy the long cord is just what I wanted . Thanks !!!!!!!,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:51,"5.0 out of 5 stars
The packaging",5.0,Lisa Zampino,2025-04-27,The item were packed properly and I like the earphones this item is for an product I already have. The body wash I haven't used yet. Thank you for the fast shipping.,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:54,"5.0 out of 5 stars
Good quality",5.0,Alana,2025-04-24,Nice,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:54,"5.0 out of 5 stars
Headphones",5.0,William Barth,2025-04-24,These sound and fit great,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:54,"1.0 out of 5 stars
terrible defective headphones",1.0,soul4christ,2025-04-23,didnt last even for 3 months. terrible chord is defective,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:54,"5.0 out of 5 stars
Great value",5.0,Rodger,2025-04-23,These on-ear headphones bring Panasonic quality at an inexpensive price. The sound is good and the phones are sturdy. Very good value for the money.,the United States,True,1
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:54,"5.0 out of 5 stars
Sounds amazing! But jack is too thick with phone case without modifying!",5.0,BM,2025-04-23,"The sound from this RP-HT21M blows my mind! I did not know these videos I'm watching have bass like this in them also high frequency clarity is crisp. Two things surprised me though. First is the 90 degree connection! May end up liking it but I expected a straight jack. Second! The jack will NOT fit your phone with a case on it! Too thick to be able to plug it in! Took a razor blade and cut a ring about 2mm off the black rubber around the jack and then grinded it carefully with a rotary tool for good measure to reduce the diameter to fit the hole in my phone case. ( as others show in reviews doing similar fix )I like the slim design you can lean back in bed against the pillow and it is not pushing on the headphones! Have not tried the microphone yet but I'm sure it will be ok! Again! Sounds amazing!!! Plugged in my old larger over the ear headphones for comparison right after listening with this one , the old one sounded like a telephone dropped in the bottom of a bucket! This thing is fantastic!",the United States,True,3
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:54,"5.0 out of 5 stars
works great",5.0,patricia swann,2025-04-21,comfortable.,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:54,"5.0 out of 5 stars
Good quality headphones.",5.0,If cc :/ f2f'coz dc ssh c.f. c.f. c.f.,2025-04-20,Sound was great and these are quite comfortable. They lasted a good while.,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:54,"1.0 out of 5 stars
Don't Buy. Cheap",1.0,Kevin,2025-04-19,"worst headphones sound wise, and not comfortable.",the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:54,"1.0 out of 5 stars
They Suck",1.0,Alphonse,2025-04-18,"Panasonic used to be a top of the line product, unfortunately these headphones suck, but, get what you pay for. They are uncomfortable, don't fit correctly on a normal human head (sample size of 1, mine), and sound is crappy. Spend a few more dollars and buy something better.",the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:54,"5.0 out of 5 stars
My Wife Loves this!",5.0,Dane Roberts,2025-04-17,"Excellent product, well satisfied with delivery and quality, will buy again!",the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:57,"5.0 out of 5 stars
Great headphone.",5.0,Wong Fei Heung,2025-04-16,Works exactly how it’s described.,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:57,"4.0 out of 5 stars
Sound quality is good for what I need it for - good value",4.0,Mz Thang,2025-04-13,"The value is good and the sound quality is excellent. I am not a professional musician or audio editor so my needs are not as sophisticated as theirs but for listening to music as close to true in form as possible, these headphones were just fine. Comfortable, light, and good price point.",the United States,True,1
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:57,"2.0 out of 5 stars
Poor sound quality",2.0,Cecelia Hubbard,2025-04-13,"Poor sound, can hear everything and everybody in background",the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:57,"3.0 out of 5 stars
sound not as good as previous panasonic ones..",3.0,Amazon Customer,2025-04-10,"not fitting properly,. fits  better to ears when  reversed, pt left side on right side and vs.. and sound not as good as previous panasonic ones.. disappointed . not as good volume either..",the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:57,"5.0 out of 5 stars
I would pay more for this quality",5.0,Sandra,2025-04-09,"Cheap, good sound.  last quite a while.",the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:57,"5.0 out of 5 stars
Excellent item and good quality. Highly recommended.",5.0,Michael John,2025-04-08,Excellent item and good quality. Highly recommended.,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:57,"5.0 out of 5 stars
Like",5.0,Nancy,2025-04-05,Good and the price is right.,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:57,"5.0 out of 5 stars
Light weight headphones",5.0,Amazon customer,2025-04-05,"These are great little headphones, light weight, sturdy and the sound is nice like very expensive versions. As for price very affordable. Easy to use and fits in a large variety of our electronics, that's the best point of this review also. These headphones are comfortable and not heavy at all.",the United States,True,1
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:57,"2.0 out of 5 stars
You get what you pay for.",2.0,James Metz,2025-04-02,"Very flimsy. Will not take much of a beating, but what do you expect for the price ?  Sound was good. Fit was good. Easy to adjust. I just needed a set of over the ear headphones for noise control for occasional travel.  These will be fine, but are no replacement for my prior set of Bose over the ear which lasted for over 20 years and survived many long airplane trips.",the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:11:57,"1.0 out of 5 stars
$20 down the toilet, won't be buying Panasonic anything again",1.0,whatever,2025-03-30,"Died after less than 60 days.Just stopped working.No longer detected when plugged in to anything. Other headphones still work everywhere.Too late to return to Amazon and Panasonic wants me to ship using a trackable carrier with insurance, which will cost as much or more than the headphones.",the United States,True,1
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:00,"5.0 out of 5 stars
Great headphones",5.0,gomez,2025-03-28,"The only brand of headphones my granddaughter will wear, works great",the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:00,"2.0 out of 5 stars
Disappointing Durability",2.0,Aryan Verma,2025-03-27,"I bought these Philips headphones a while back, hoping for a reliable pair since I’d heard good things about the brand. I used them every day with my setup—never even took them outside—but they let me down. After some time, they started giving off a ton of static noise whenever connected to any device, which made them unusable. I didn’t expect this kind of issue from a pair I kept stationary and treated well. Pretty disappointed with the quality, as I thought they’d last longer than they did.",the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:00,"5.0 out of 5 stars
I'm hearing music I've been missing.",5.0,Walter Moore,2025-03-27,"I am 86 years old with severe hearing loss especially higher frequencies. These headphones have the ""hole"" large enough to cover both my hearing aid and ear opening. This way I can hear all the music. They are soft and comfortable.",the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:00,"3.0 out of 5 stars
Headband broke after 6 months of daily use.",3.0,ncted,2025-03-27,Worked great except the headband wore out after about 6 months of daily use.,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:00,"1.0 out of 5 stars
Causes TMJ",1.0,Chris,2025-03-25,"Warning. ⚠️ No comfort, instead the ear pads press unevenly onto one part of your ear.",the United States,True,1
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:00,"1.0 out of 5 stars
Pass",1.0,MIA,2025-03-24,"I returned these headphones that I purchased for my mom.  They were very big and didn’t fit her head securely, and since they are the old school kind of headphones, the music or whatever you are playing blasts beyond the earbuds and everyone around you can hear what you’re listening to.  It’s better to spend a little more and get headphones that only YOU can hear from, instead of these where you AND everyone can hear.",the United States,True,1
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:00,"1.0 out of 5 stars
Bad Sound/No Bass",1.0,Jane on Media,2025-03-23,"Dud, not good sound.  Cheap not getting what the product was supposed to be doing.",the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:00,"1.0 out of 5 stars
Returned",1.0,Scott Michael,2025-03-21,"I didn't like these at all. They weren't comfortable, and sound quality was subpar.",the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:00,"5.0 out of 5 stars
Comfortable, nice sound, long cord",5.0,Kitty,2025-03-20,2nd one I bought this is for my family member. Super long cord and nice sound. Comfortable over the ears.,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:00,"4.0 out of 5 stars
Will work",4.0,Shells,2025-03-19,Will work for now,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:04,"5.0 out of 5 stars
comfortable and work well",5.0,darrellVW,2025-03-17,"I recommend these headphones. They are perfect for low-budget, mid-quality tier. They are comfortable too.",the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:04,"1.0 out of 5 stars
Live and Learn",1.0,Medic,2025-03-16,Not good sound. I only used it on an mp3 player with the volume turned up. Not loud enough. And sound was a bit muffled. Ear cups uncomfortable. Another throw away.,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:04,"1.0 out of 5 stars
No Punch",1.0,Michael Foster,2025-03-14,Even for the price these don't pack enough punch. I've listened with kid headphones that had more power.,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:04,"5.0 out of 5 stars
The mic cancels/mutes dogs barking in the background - amazing!",5.0,Tammy L,2025-03-13,"Unbelievable price for the noise canceling mic quality that you get. These go toe to toe - and beat out - other, much more expensive, headphones + mic that I've purchased. My dogs will bark incessantly when the mailman or delivery drivers come to the door, but the people that I'm on Zoom meetings with don't hear a thing through my mic. Incredible! Highly recommend.",the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:04,"1.0 out of 5 stars
Do not purchase",1.0,margaret fernandez,2025-03-13,Piece of junk,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:04,"5.0 out of 5 stars
Audifonos",5.0,jose toro,2025-03-12,Suena muy bonito,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:04,"3.0 out of 5 stars
Great price and good sound",3.0,h.,2025-03-11,"Comfortable, decent sound.",the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:04,"1.0 out of 5 stars
Don’t cover my ears",1.0,John Carter,2025-03-10,"Too small, don’t cover my ears. I don’t have abnormally large ears. These are supposed to go around my ears not on them that’s the whole point of over ear headphones",the United States,True,1
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:04,"1.0 out of 5 stars
Not comfortable",1.0,Customer,2025-03-07,Not comfortable at all,the United States,True,0
B00004T8R2,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:04,"5.0 out of 5 stars
Headphones",5.0,Monty Harris,2025-03-06,These are great headphones. Sound is fantastic and price is unbelievable . Thanks.,the United States,True,0
B0BS1PRC4L,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:10,"5.0 out of 5 stars
Nice Headphones For The Price",5.0,Merhust,2025-08-22,Good headphone for the price. They last so long and are very durable (I've dropped them a ton). The noise cancellation is not amazing but works okay. Comfortable design and size for all head shapes and sizes. (I'm not a bot).,the United States,True,0
B0BS1PRC4L,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:10,"5.0 out of 5 stars
Tremendo",5.0,Maricela Almeida,2025-08-21,Súper bueno,the United States,True,0
B0BS1PRC4L,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:10,"5.0 out of 5 stars
NOT COMPATIBLE WITH ALL IPHONE DEVICES",5.0,Madison,2025-08-21,"READ ME PLEASEThese headphones seem nice for the price, but WARNING!!! They are not listed as compatible for IPhone models beyond the 13s. I have a picture of the manual. I have an IPhone 16 and was incapable of getting these headphones to connect to my phone from Bluetooth and I REALLY seriously tried.Other than that they have a light weight and comfortable design. Would be perfect for the gym.",the United States,True,0
B0BS1PRC4L,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:10,"5.0 out of 5 stars
Sony Headphones: Affordable and Reliable",5.0,Erika,2025-08-21,"The video showcases the product in use.The video guides you through product setup.The video compares multiple products.The video shows the product being unpacked.Video Player is loading.Click to play videoPlayMuteCurrent Time 0:00/Duration 0:12Loaded: 50.05%0:00Stream Type LIVESeek to live, currently behind liveLIVERemaining Time -0:12 1xPlayback RateChaptersChaptersDescriptionsdescriptions off, selectedCaptionscaptions off, selectedEnglishAudio Trackdefault, selectedFullscreenThis is a modal window.


Absolutely in love with these headphones. I bought these for the gym because AirPods don’t stay in when I work out but these stay on great. The battery life is amazing I’ve only had to charge these twice since I’ve had them which has been for a couple of months now. I do only use it to work out so I can’t speak to how the charge is for full day use. Sound is great and it lets me know what the battery percentage is as soon as I connect. I recommend the purchase for soemrhing affordable and reliable.",the United States,True,0
B0BS1PRC4L,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:10,"5.0 out of 5 stars
Excelente",5.0,Fabio,2025-08-21,"Excelente entrega, producto y calidad",the United States,True,0
B0BS1PRC4L,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:10,"5.0 out of 5 stars
A great pair of headphones for the price.",5.0,esmierod,2025-08-21,Lightweight headphones as described.Sound quality is amazing in my opinion.Easy to connect to Bluetooth device.I'm a heavy sweater so I will not use it for working out because I sweat so much it will damage the cover of the headphones.The design fits my head pretty well and I've been told that I have a very big head as well so for my big head people is worth the price.,the United States,True,0
B0BS1PRC4L,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:10,"3.0 out of 5 stars
Big Sound, Short Comfort Window",3.0,Sunny R,2025-08-20,"The Sony WH-CH520 Wireless Headphones deliver impressively clear sound and marathon battery life at a budget-friendly price. Lightweight and stylish, they’re a solid pick for casual listening. However, Bluetooth can be temperamental, slow to pair and occasionally prone to dropouts. Comfort is another trade-off: the on-ear design feels tight over time, especially for kids, making long listening sessions less than ideal.Basically, they sound great and last forever but for all-day wear or seamless connectivity, they fall a bit short.",the United States,True,0
B0BS1PRC4L,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:10,"5.0 out of 5 stars
Long lasting headphones with amazing battery life and sound.",5.0,Rose,2025-08-20,"Had these headphones for 5-6 years until I had accidentally sat on them, causing one of the muffs to snap off. And even then, the headphones still worked! I just had to buy another pair because I couldn’t glue the muff back to the headband. But honestly, these headphones are so durable. They’re a steal given its amazing quality.Durability: You don’t need to store them in any headphones case. You can put it in your purse, backpack, or bag leave them lying anywhere without worrying about them breaking. Coming from someone who uses these headphones all the time and as a to go for my workouts, and even wearing them on rainy days. Exposure to sweat and moisture in general never affected its sound quality at all! They’re super comfortable and light to wear and I find them so much better than $100-$300+ headphones.Comfort/Battery life: You can wear them for hours comfortably. I only needed to charge them once or twice every two weeks, and I use them for 4-5 hours daily. You only need to charge them for like 15-20 minutes and you’re good to go. They last FOREVER.Design: I love that they’re light weight and simple, making them really comfortable to wear. Personal preference but prefer lighter/simple headphones designs than chunky headphones.Sound: Even though they’re not noise cancelling they pack powerful sound and pretty good bass. You can listen on full volume without worrying about damaging them.Had to write a review bc these headphones are a gem. You should absolutely buy these if you’re looking for high quality and long lasting headphones on a tight budget.",the United States,True,0
B0BS1PRC4L,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:10,"5.0 out of 5 stars
Love it.",5.0,Morolake Fatunmbi,2025-08-20,Works amazing.,the United States,True,0
B0BS1PRC4L,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:10,"3.0 out of 5 stars
Too tight",3.0,Bruce,2025-08-20,"Too tight.  I can only wear them for 20 minutes, and my head is average adult size.  Everything else is good. They connect to my iPhone immediately, and the range is excellent. I just wish they weren't so tight.",the United States,True,0
B0BS1PRC4L,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 00:12:13,"5.0 out of 5 stars
Best headphone",5.0,Gurung Karuna,2025-08-20,"Nice quality,comfort 👍",the United States,True,0
